Reactants,Product,Temperature (Â°C),Pressure (atm),Reaction Time (min),Solvent Used (mL/g),Reaction Yield (%),Catalyst Used,Crystal Structure,Reaction Efficiency (%)
A + B,Z,261,4.13,222,2.6,51,Ni,Cubic,1416.67
M + N,O,140,0.96,207,9.81,94,Ni,Amorphous,869.57
C + D,Z,294,0.99,44,2.28,72,ZnCl2,Orthorhombic,2195.12
C + D,E,86,3.16,222,7.18,65,None,Cubic,794.62
P + Q,O,279,4.43,283,4.05,94,ZnCl2,Hexagonal,1861.39
C + D,Z,181,1.86,223,0.88,86,Fe2O3,Cubic,4574.47
A + B,O,224,1.1,178,0.41,89,Fe2O3,Cubic,6312.06
C + D,C,193,1.28,147,6.13,97,None,Orthorhombic,1360.45
C + D,Z,228,4.6,296,2.74,89,Ni,Tetragonal,2379.68
C + D,C,278,2.89,157,0.75,73,Ni,Cubic,4171.43
X + Y,C,185,2.18,260,0.96,99,ZnCl2,Orthorhombic,5051.02
P + Q,C,177,3.28,152,5.8,59,Ni,Amorphous,867.65
M + N,R,287,3.48,92,1.29,50,None,Orthorhombic,2183.41
M + N,E,81,1.56,78,5.94,51,Ni,Tetragonal,734.87
M + N,C,133,1.74,111,6.31,83,Ni,Hexagonal,1135.43
P + Q,O,189,1.14,297,1.22,98,Ni,Cubic,4414.41
P + Q,E,226,0.58,293,8.7,94,ZnCl2,Tetragonal,969.07
A + B,E,108,4.38,209,3.69,87,None,Orthorhombic,1855.01
X + Y,R,222,4.22,270,2.89,81,CuO,Orthorhombic,2082.26
C + D,Z,251,1.67,202,5.53,60,Fe2O3,Hexagonal,918.84
A + B,E,112,3.24,238,2.9,78,CuO,Cubic,2000.0
A + B,C,274,1.04,82,7.46,73,CuO,Tetragonal,862.88
M + N,R,248,1.45,273,2.18,75,Fe2O3,Orthorhombic,2358.49
X + Y,E,150,4.86,211,5.21,86,CuO,Hexagonal,1384.86
A + B,C,196,1.19,217,1.07,56,CuO,Tetragonal,2705.31
X + Y,O,76,3.6,198,6.99,90,CuO,Orthorhombic,1126.41
A + B,R,188,0.69,251,6.85,93,Fe2O3,Orthorhombic,1184.71
M + N,Z,252,0.96,157,5.1,60,Fe2O3,Orthorhombic,983.61
C + D,C,270,3.01,203,7.68,50,Fe2O3,Tetragonal,576.04
M + N,R,55,1.61,144,8.28,58,Fe2O3,Tetragonal,625.0
P + Q,E,171,2.28,259,6.18,79,Ni,Tetragonal,1100.28
P + Q,Z,86,1.6,35,0.51,79,None,Orthorhombic,5231.79
M + N,C,198,4.08,293,6.89,50,Fe2O3,Hexagonal,633.71
M + N,O,260,2.31,46,4.33,69,ZnCl2,Cubic,1294.56
P + Q,Z,143,4.21,163,2.58,66,Ni,Cubic,1843.58
M + N,E,278,3.57,190,3.58,78,None,Cubic,1703.06
P + Q,E,229,2.64,237,9.53,53,Ni,Amorphous,503.32
C + D,E,110,3.44,150,1.0,88,ZnCl2,Hexagonal,4400.0
M + N,Z,157,1.62,158,5.62,70,None,Orthorhombic,1057.4
X + Y,Z,252,1.93,212,8.22,88,CuO,Cubic,954.45
A + B,C,132,1.28,296,1.79,86,Fe2O3,Orthorhombic,3082.44
M + N,C,285,0.76,293,8.56,73,None,Tetragonal,763.6
M + N,E,161,4.53,213,3.07,59,CuO,Amorphous,1449.63
X + Y,R,294,2.43,127,7.03,69,ZnCl2,Cubic,859.28
A + B,O,146,2.02,147,1.53,89,ZnCl2,Cubic,3517.79
C + D,O,122,1.71,151,8.61,69,None,Cubic,718.0
C + D,C,293,4.08,243,1.49,58,None,Amorphous,2329.32
P + Q,O,141,0.97,218,4.83,92,ZnCl2,Hexagonal,1578.04
P + Q,C,270,1.38,146,2.4,94,Fe2O3,Amorphous,2764.71
A + B,Z,253,1.85,116,6.19,70,CuO,Tetragonal,973.57
X + Y,E,227,0.8,152,2.71,87,CuO,Hexagonal,2345.01
P + Q,O,62,1.81,58,9.89,86,None,Cubic,789.72
A + B,C,271,0.71,297,8.03,51,None,Hexagonal,564.78
A + B,E,249,3.99,181,1.89,96,CuO,Orthorhombic,3321.8
A + B,R,265,2.48,35,0.49,87,Ni,Tetragonal,5838.93
M + N,O,53,2.66,116,2.14,86,None,Cubic,2738.85
P + Q,R,88,3.92,60,4.95,95,None,Tetragonal,1596.64
A + B,O,79,3.94,124,0.07,59,Ni,Cubic,5514.02
C + D,O,252,4.63,286,8.24,90,ZnCl2,Tetragonal,974.03
P + Q,C,243,0.57,278,1.1,80,CuO,Amorphous,3809.52
X + Y,Z,139,2.63,229,1.79,70,None,Hexagonal,2508.96
X + Y,C,148,0.54,65,6.43,74,Ni,Tetragonal,995.96
P + Q,R,78,2.56,209,6.14,78,CuO,Orthorhombic,1092.44
M + N,O,278,3.84,260,4.36,69,None,Tetragonal,1287.31
M + N,Z,94,2.63,63,9.2,69,ZnCl2,Hexagonal,676.47
C + D,E,206,3.39,259,8.14,99,CuO,Amorphous,1083.15
M + N,C,268,0.71,144,3.03,51,Ni,Amorphous,1265.51
P + Q,C,104,1.66,287,7.99,74,ZnCl2,Orthorhombic,823.14
X + Y,C,159,2.98,180,6.91,57,None,Cubic,720.61
X + Y,E,186,1.98,105,1.52,55,CuO,Orthorhombic,2182.54
M + N,O,215,3.02,255,8.31,57,ZnCl2,Amorphous,612.24
X + Y,Z,177,1.67,159,4.32,83,Ni,Tetragonal,1560.15
P + Q,C,120,1.46,219,0.92,78,CuO,Hexagonal,4062.5
A + B,O,194,4.86,148,5.26,88,Fe2O3,Hexagonal,1405.75
A + B,E,204,1.9,42,0.37,82,None,Amorphous,5985.4
X + Y,R,279,0.64,170,8.99,58,None,Tetragonal,580.58
P + Q,E,53,2.99,287,3.21,57,Fe2O3,Amorphous,1353.92
A + B,O,191,4.27,180,4.07,68,None,Amorphous,1341.22
M + N,E,282,4.33,213,9.56,97,None,Amorphous,918.56
P + Q,C,272,2.56,187,4.15,70,CuO,Cubic,1359.22
C + D,C,264,2.02,127,2.62,97,CuO,Tetragonal,2679.56
X + Y,Z,253,4.46,240,0.12,85,ZnCl2,Hexagonal,7589.29
A + B,R,193,2.46,130,3.96,71,None,Orthorhombic,1431.45
P + Q,E,254,2.71,142,3.83,95,Ni,Hexagonal,1966.87
C + D,O,93,1.01,268,8.1,78,Ni,Tetragonal,857.14
P + Q,E,130,2.8,203,8.17,67,ZnCl2,Hexagonal,730.64
C + D,E,89,3.23,204,5.43,73,Fe2O3,Hexagonal,1135.3
C + D,R,249,3.73,158,7.58,88,CuO,Cubic,1025.64
M + N,O,243,1.48,142,4.01,95,Ni,Amorphous,1896.21
X + Y,E,247,2.97,115,9.76,76,ZnCl2,Orthorhombic,706.32
X + Y,C,200,4.32,290,0.09,90,Fe2O3,Orthorhombic,8256.88
A + B,O,97,4.87,196,9.51,78,Ni,Amorphous,742.15
C + D,O,209,3.43,279,0.85,58,CuO,Tetragonal,3135.14
X + Y,Z,173,1.81,172,7.44,65,CuO,Cubic,770.14
M + N,O,220,3.51,137,3.81,91,None,Tetragonal,1891.89
C + D,Z,196,4.2,31,0.12,97,ZnCl2,Orthorhombic,8660.71
X + Y,C,90,3.52,177,9.26,61,Ni,Tetragonal,594.54
P + Q,Z,77,4.2,238,8.8,78,CuO,Tetragonal,795.92
A + B,R,85,1.71,191,9.09,53,ZnCl2,Hexagonal,525.27
P + Q,R,73,2.56,213,9.27,90,Fe2O3,Hexagonal,876.34
M + N,Z,128,0.62,70,1.42,66,ZnCl2,Cubic,2727.27
A + B,C,241,2.51,249,0.09,99,Fe2O3,Hexagonal,9082.57
M + N,R,269,0.6,98,4.92,60,Ni,Cubic,1013.51
C + D,E,292,4.09,127,3.69,71,CuO,Cubic,1513.86
P + Q,C,51,4.73,213,4.3,66,None,Tetragonal,1245.28
M + N,C,97,1.32,299,4.13,51,Ni,Amorphous,994.15
A + B,C,181,2.92,227,1.22,95,Ni,Amorphous,4279.28
M + N,E,211,4.46,248,5.68,55,Fe2O3,Orthorhombic,823.35
A + B,O,97,4.36,166,2.33,94,ZnCl2,Tetragonal,2822.82
C + D,O,279,4.14,53,8.61,70,None,Amorphous,728.41
X + Y,E,143,0.51,167,5.24,93,Fe2O3,Orthorhombic,1490.38
M + N,C,143,4.04,270,5.61,98,ZnCl2,Tetragonal,1482.6
C + D,R,271,1.97,101,9.71,96,CuO,Tetragonal,896.36
A + B,R,285,4.37,269,6.0,79,None,Hexagonal,1128.57
X + Y,R,271,4.64,249,7.96,92,Fe2O3,Tetragonal,1026.79
P + Q,C,123,4.85,66,8.25,64,Ni,Tetragonal,691.89
X + Y,O,237,1.98,216,5.29,55,ZnCl2,Hexagonal,874.4
P + Q,Z,240,4.3,276,0.8,89,ZnCl2,Hexagonal,4944.44
X + Y,O,268,1.11,295,4.93,81,Ni,Tetragonal,1365.94
X + Y,C,207,4.39,279,8.97,62,None,Hexagonal,621.87
C + D,E,237,3.86,95,3.34,77,Fe2O3,Amorphous,1774.19
X + Y,E,288,3.3,192,3.79,72,CuO,Orthorhombic,1503.13
P + Q,O,269,2.83,161,4.59,84,CuO,Cubic,1502.68
A + B,R,192,2.67,75,2.23,90,CuO,Tetragonal,2786.38
M + N,C,172,0.93,64,3.13,57,Fe2O3,Tetragonal,1380.15
X + Y,R,100,4.13,127,7.92,90,Ni,Orthorhombic,1008.97
X + Y,C,193,1.47,48,3.1,94,ZnCl2,Tetragonal,2292.68
P + Q,C,145,0.96,255,3.41,75,Ni,Amorphous,1700.68
P + Q,Z,124,1.16,30,8.16,70,Fe2O3,Amorphous,764.19
A + B,E,98,4.05,163,7.68,85,Fe2O3,Hexagonal,979.26
P + Q,O,127,0.65,210,9.08,76,CuO,Amorphous,753.97
X + Y,Z,190,3.18,175,5.84,55,None,Cubic,804.09
X + Y,R,201,2.66,74,0.55,77,ZnCl2,Tetragonal,4967.74
X + Y,Z,195,2.62,167,7.14,70,Ni,Cubic,859.95
P + Q,R,56,3.81,287,3.41,52,CuO,Amorphous,1179.14
P + Q,R,289,1.61,268,3.5,70,ZnCl2,Amorphous,1555.56
A + B,E,259,4.51,299,5.79,95,CuO,Hexagonal,1399.12
C + D,O,132,3.68,211,3.05,54,ZnCl2,Cubic,1333.33
M + N,C,286,4.48,57,0.67,53,Fe2O3,Cubic,3173.65
X + Y,E,281,2.26,166,6.56,73,ZnCl2,Tetragonal,965.61
C + D,R,133,2.53,50,6.33,80,CuO,Hexagonal,1091.41
X + Y,E,115,1.09,210,3.29,93,Fe2O3,Amorphous,2167.83
M + N,Z,162,1.42,191,0.99,57,CuO,Tetragonal,2864.32
M + N,C,136,4.83,158,4.26,96,Fe2O3,Tetragonal,1825.1
C + D,Z,113,3.85,54,0.67,60,ZnCl2,Cubic,3592.81
C + D,C,259,3.97,102,2.08,84,ZnCl2,Tetragonal,2727.27
M + N,C,215,2.55,250,7.46,83,None,Orthorhombic,981.09
M + N,E,235,2.92,295,3.03,88,ZnCl2,Orthorhombic,2183.62
A + B,R,240,2.06,91,7.47,82,CuO,Cubic,968.12
A + B,O,199,4.21,151,0.47,90,Ni,Cubic,6122.45
P + Q,E,65,3.09,103,3.57,87,CuO,Hexagonal,1903.72
P + Q,C,292,1.98,82,1.38,59,Ni,Cubic,2478.99
A + B,C,201,4.58,162,8.14,93,Ni,Cubic,1017.51
A + B,Z,137,1.67,44,6.7,58,Ni,Cubic,753.25
P + Q,R,104,2.97,70,3.87,65,None,Amorphous,1334.7
C + D,Z,75,2.13,73,0.9,75,None,Amorphous,3947.37
A + B,O,59,1.89,126,9.84,86,Ni,Cubic,793.36
M + N,O,189,3.11,274,0.75,87,CuO,Amorphous,4971.43
M + N,O,217,4.71,150,0.61,94,CuO,Cubic,5838.51
C + D,C,56,1.49,230,4.12,72,None,Orthorhombic,1406.25
C + D,Z,253,1.33,110,9.41,73,Ni,Orthorhombic,701.25
A + B,R,181,2.89,113,8.69,96,None,Amorphous,990.71
P + Q,O,223,3.65,57,3.34,78,CuO,Orthorhombic,1797.24
P + Q,Z,202,1.75,90,8.14,59,Fe2O3,Hexagonal,645.51
A + B,O,234,4.83,297,5.05,72,None,Tetragonal,1190.08
M + N,Z,246,1.35,173,3.99,76,None,Hexagonal,1523.05
P + Q,Z,289,4.07,69,4.87,78,CuO,Tetragonal,1328.79
C + D,E,100,3.9,266,8.63,85,Fe2O3,Amorphous,882.66
M + N,C,262,2.35,262,3.65,76,ZnCl2,Tetragonal,1634.41
M + N,E,52,1.54,248,7.52,66,Ni,Amorphous,774.65
P + Q,C,70,2.56,130,8.52,58,CuO,Orthorhombic,609.24
P + Q,O,161,3.48,48,7.16,77,ZnCl2,Orthorhombic,943.63
M + N,R,251,1.74,162,3.61,93,CuO,Hexagonal,2017.35
A + B,Z,180,1.27,210,0.14,85,Fe2O3,Tetragonal,7456.14
C + D,Z,115,3.14,291,1.25,96,None,Orthorhombic,4266.67
X + Y,Z,251,2.72,55,1.91,99,Ni,Cubic,3402.06
A + B,E,186,3.5,107,3.63,91,ZnCl2,Tetragonal,1965.44
C + D,R,170,2.18,174,9.45,62,Ni,Hexagonal,593.3
M + N,C,251,2.81,47,2.18,97,ZnCl2,Cubic,3050.31
A + B,Z,278,3.07,166,4.11,94,Fe2O3,Hexagonal,1839.53
X + Y,R,257,3.26,240,5.28,93,None,Hexagonal,1480.89
A + B,O,274,4.85,135,8.33,95,None,Cubic,1018.22
A + B,R,165,1.8,275,1.21,98,None,Hexagonal,4434.39
C + D,R,66,2.3,213,8.62,91,Ni,Cubic,945.95
C + D,O,264,4.81,87,6.12,61,Ni,Cubic,856.74
M + N,E,242,2.99,53,5.1,94,Fe2O3,Orthorhombic,1540.98
C + D,R,142,4.48,252,7.65,57,ZnCl2,Tetragonal,658.96
C + D,R,141,1.02,173,1.93,96,Ni,Orthorhombic,3276.45
A + B,C,201,3.9,297,2.39,84,ZnCl2,Hexagonal,2477.88
A + B,Z,279,1.53,232,6.96,83,CuO,Hexagonal,1042.71
M + N,R,108,1.03,178,0.27,63,ZnCl2,Hexagonal,4960.63
M + N,C,252,0.8,273,1.3,88,Fe2O3,Hexagonal,3826.09
M + N,C,179,2.12,223,3.34,85,Fe2O3,Amorphous,1958.53
X + Y,C,115,0.52,238,8.37,83,CuO,Hexagonal,885.81
C + D,Z,159,2.9,188,4.19,55,CuO,Hexagonal,1059.73
C + D,E,94,4.56,201,2.13,76,ZnCl2,Cubic,2428.12
A + B,R,114,4.24,265,4.19,53,CuO,Amorphous,1021.19
P + Q,O,184,2.23,91,2.68,67,Fe2O3,Hexagonal,1820.65
M + N,O,165,4.6,179,1.24,67,Fe2O3,Cubic,2991.07
P + Q,O,157,2.05,255,5.67,51,None,Hexagonal,764.62
A + B,R,117,4.02,61,1.4,62,CuO,Cubic,2583.33
A + B,O,59,1.22,52,2.86,63,None,Hexagonal,1632.12
M + N,O,111,3.67,251,0.52,91,ZnCl2,Tetragonal,5986.84
X + Y,O,237,4.1,149,4.96,63,CuO,Tetragonal,1057.05
C + D,R,167,1.36,87,1.74,98,Ni,Hexagonal,3576.64
C + D,Z,184,2.73,199,6.33,94,ZnCl2,Tetragonal,1282.4
C + D,Z,82,1.62,268,1.03,77,Fe2O3,Cubic,3793.1
C + D,C,228,2.07,65,7.48,54,ZnCl2,Cubic,636.79
P + Q,Z,296,1.76,52,3.52,92,ZnCl2,Orthorhombic,2035.4
P + Q,Z,136,4.67,87,1.47,97,Fe2O3,Cubic,3927.13
P + Q,E,182,0.62,268,5.0,96,None,Amorphous,1600.0
X + Y,C,250,2.61,31,8.82,88,ZnCl2,Amorphous,896.13
M + N,O,163,3.52,32,9.34,68,None,Cubic,657.64
C + D,R,290,2.56,45,7.96,68,CuO,Tetragonal,758.93
A + B,O,108,1.88,61,1.52,98,Ni,Amorphous,3888.89
A + B,R,289,4.95,112,8.18,60,Ni,Hexagonal,653.59
C + D,C,226,0.95,78,6.45,54,CuO,Tetragonal,724.83
M + N,O,182,2.31,70,4.87,95,ZnCl2,Hexagonal,1618.4
X + Y,O,122,0.72,91,4.57,55,None,Cubic,987.43
P + Q,C,138,1.06,147,5.89,57,None,Cubic,827.29
P + Q,Z,116,1.02,138,4.49,65,Fe2O3,Orthorhombic,1183.97
C + D,Z,283,3.96,167,7.4,71,Fe2O3,Cubic,845.24
P + Q,Z,194,0.64,198,8.07,52,None,Tetragonal,573.32
M + N,Z,138,4.55,276,6.68,76,Ni,Hexagonal,989.58
C + D,Z,103,1.05,30,9.86,51,ZnCl2,Amorphous,469.61
M + N,O,193,4.59,294,2.37,53,CuO,Orthorhombic,1572.7
C + D,C,291,2.85,118,8.11,78,Ni,Hexagonal,856.2
A + B,Z,299,2.08,260,4.32,98,ZnCl2,Orthorhombic,1842.11
M + N,R,246,4.68,41,3.43,78,Fe2O3,Amorphous,1760.72
P + Q,C,108,2.36,45,5.8,79,ZnCl2,Tetragonal,1161.76
X + Y,C,187,2.98,230,7.1,62,ZnCl2,Amorphous,765.43
M + N,C,277,0.91,186,5.36,56,CuO,Cubic,880.5
X + Y,C,98,1.56,174,2.22,75,ZnCl2,Cubic,2329.19
X + Y,O,82,3.15,167,2.66,84,None,Orthorhombic,2295.08
C + D,R,235,0.95,42,1.83,71,Fe2O3,Cubic,2508.83
C + D,R,272,1.56,37,9.5,75,CuO,Amorphous,714.29
C + D,R,172,3.25,275,7.9,79,None,Hexagonal,887.64
X + Y,Z,57,3.73,35,4.21,91,None,Tetragonal,1746.64
P + Q,R,297,2.85,228,9.9,86,ZnCl2,Orthorhombic,788.99
P + Q,C,258,2.72,288,9.9,67,ZnCl2,Cubic,614.68
X + Y,E,191,2.03,268,5.85,66,CuO,Orthorhombic,963.5
A + B,O,279,4.1,207,7.67,76,ZnCl2,Cubic,876.59
C + D,Z,217,1.76,94,4.01,90,Fe2O3,Tetragonal,1796.41
X + Y,R,297,4.24,128,2.4,99,Ni,Orthorhombic,2911.76
M + N,C,285,2.75,46,1.48,88,CuO,Cubic,3548.39
X + Y,R,229,3.91,199,5.02,67,Fe2O3,Orthorhombic,1112.96
X + Y,E,153,2.4,85,3.44,99,Fe2O3,Orthorhombic,2229.73
P + Q,Z,178,2.6,246,1.49,93,Ni,Hexagonal,3734.94
P + Q,O,247,4.82,54,5.89,94,ZnCl2,Cubic,1364.3
C + D,E,220,3.67,102,2.3,62,CuO,Orthorhombic,1878.79
X + Y,O,79,0.98,221,7.61,89,None,Amorphous,1033.68
P + Q,E,87,4.44,238,9.96,89,Fe2O3,Amorphous,812.04
